ensembl_gene_id	gene_symbol
ENSG00000198888	MT-ND1
ENSG00000198763	MT-ND2
ENSG00000198804	MT-CO1
ENSG00000198712	MT-CO2
ENSG00000228253	MT-ATP8
ENSG00000198899	MT-ATP6
ENSG00000198938	MT-CO3
ENSG00000198840	MT-ND3
ENSG00000212907	MT-ND4L
ENSG00000198886	MT-ND4
ENSG00000198786	MT-ND5
ENSG00000198695	MT-ND6
ENSG00000198727	MT-CYB
ENSG00000116251	RPL22
ENSG00000142676	RPL11
ENSG00000117676	RPS6KA1
ENSG00000117748	RPA2
ENSG00000142937	RPS8
ENSG00000116745	RPE65
ENSG00000117133	RPF1
ENSG00000122484	RPAP2
ENSG00000122406	RPL5
ENSG00000163125	RPRD2
ENSG00000215853	RPTN
ENSG00000177954	RPS27
ENSG00000136643	RPS6KC1
ENSG00000171863	RPS7
ENSG00000143947	RPS27A
ENSG00000153574	RPIA
ENSG00000071082	RPL31
ENSG00000177519	RPRM
ENSG00000197713	RPE
ENSG00000197756	RPL37A
ENSG00000156990	RPUSD3
ENSG00000144713	RPL32
ENSG00000174748	RPL15
ENSG00000168028	RPSA
ENSG00000188846	RPL14
ENSG00000162244	RPL29
ENSG00000163684	RPP14
ENSG00000114391	RPL24
ENSG00000163902	RPN1
ENSG00000163584	RPL22L1
ENSG00000163923	RPL39L
ENSG00000182899	RPL35A
ENSG00000163682	RPL9
ENSG00000234492	RPL34-AS1
ENSG00000109475	RPL34
ENSG00000145425	RPS3A
ENSG00000145592	RPL37
ENSG00000186468	RPS23
ENSG00000164587	RPS14
ENSG00000037241	RPL26L1
ENSG00000124787	RPP40
ENSG00000241370	RPP21
ENSG00000231500	RPS18
ENSG00000270800	RPS10-NUDT3
ENSG00000124614	RPS10
ENSG00000198755	RPL10A
ENSG00000146223	RPL7L1
ENSG00000197498	RPF2
ENSG00000112306	RPS12
ENSG00000071242	RPS6KA2
ENSG00000231654	RPS6KA2-AS1
ENSG00000106399	RPA3
ENSG00000164610	RP9
ENSG00000177189	RPS6KA3
ENSG00000156313	RPGR
ENSG00000102218	RP2
ENSG00000198034	RPS4X
ENSG00000072133	RPS6KA6
ENSG00000204086	RPA4
ENSG00000241343	RPL36A
ENSG00000257529	RPL36A-HNRNPH2
ENSG00000198918	RPL39
ENSG00000147403	RPL10
ENSG00000183638	RP1L1
ENSG00000104237	RP1
ENSG00000008988	RPS20
ENSG00000147604	RPL7
ENSG00000156482	RPL30
ENSG00000161016	RPL8
ENSG00000137154	RPS6
ENSG00000164967	RPP25L
ENSG00000136942	RPL35
ENSG00000197958	RPL12
ENSG00000148303	RPL7A
ENSG00000177600	RPLP2
ENSG00000166441	RPL27A
ENSG00000110700	RPS13
ENSG00000162302	RPS6KA4
ENSG00000175634	RPS6KB2
ENSG00000255949	RPS6KB2-AS1
ENSG00000149273	RPS3
ENSG00000118181	RPS25
ENSG00000165526	RPUSD4
ENSG00000152464	RPP38
ENSG00000138326	RPS24
ENSG00000148688	RPP30
ENSG00000235376	RPEL1
ENSG00000005175	RPAP3
ENSG00000197728	RPS26
ENSG00000229117	RPL41
ENSG00000089009	RPL6
ENSG00000089169	RPH3A
ENSG00000089157	RPLP0
ENSG00000122026	RPL21
ENSG00000092200	RPGRIP1
ENSG00000165496	RPL10L
ENSG00000213741	RPS29
ENSG00000165502	RPL36AL
ENSG00000198208	RPS6KL1
ENSG00000100784	RPS6KA5
ENSG00000166133	RPUSD2
ENSG00000103932	RPAP1
ENSG00000185088	RPS27L
ENSG00000174444	RPL4
ENSG00000137818	RPLP1
ENSG00000178718	RPP25
ENSG00000182774	RPS17
ENSG00000007376	RPUSD1
ENSG00000140986	RPL3L
ENSG00000140988	RPS2
ENSG00000134419	RPS15A
ENSG00000103494	RPGRIP1L
ENSG00000167526	RPL13
ENSG00000181031	RPH3AL
ENSG00000132383	RPA1
ENSG00000129197	RPAIN
ENSG00000161970	RPL26
ENSG00000198242	RPL23A
ENSG00000125691	RPL23
ENSG00000108298	RPL19
ENSG00000131469	RPL27
ENSG00000179673	RPRML
ENSG00000108443	RPS6KB1
ENSG00000172809	RPL38
ENSG00000141564	RPTOR
ENSG00000141425	RPRD1A
ENSG00000215472	RPL17-C18orf32
ENSG00000265681	RPL17
ENSG00000118705	RPN2
ENSG00000101413	RPRD1B
ENSG00000171858	RPS21
ENSG00000115268	RPS15
ENSG00000130255	RPL36
ENSG00000233927	RPS28
ENSG00000105640	RPL18A
ENSG00000105193	RPS16
ENSG00000105372	RPS19
ENSG00000063177	RPL18
ENSG00000142541	RPL13A
ENSG00000142534	RPS11
ENSG00000170889	RPS9
ENSG00000108107	RPL28
ENSG00000083845	RPS5
ENSG00000129824	RPS4Y1
ENSG00000280969	RPS4Y2
ENSG00000100316	RPL3
ENSG00000187051	RPS19BP1
