label	vcf_file_path
GT_Onek1K	/path/to/vcf/file/no_prefix_chr1_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr2_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr3_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr4_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr5_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr6_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr7_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr8_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr9_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr10_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr11_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr12_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr13_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr14_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr15_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr16_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr17_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr18_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr19_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr20_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr21_R2_0.3_MAF_0.0001.vcf.gz
GT_Onek1K	/path/to/vcf/file/no_prefix_chr22_R2_0.3_MAF_0.0001.vcf.gz
Celline	/path/to/vcf/file/celline.vcf.gz